Radicando,Babilonese,Errore,Tangenti,Inverso,Sqrt
8.110999999999999e-05,0.009007888989785481,0.009007888989785481,0.009006109213551577,0.07869232794629756,0.009006109037758758
8.115999999999999e-05,0.009010659950473218,0.009010659950473218,0.009008884678494374,0.07869249806977896,0.009008884503644166
8.120999999999999e-05,0.009013430068974655,0.009013430068974655,0.00901165928863758,0.07869266819331591,0.009011659114724657
8.125999999999999e-05,0.009016199346040001,0.009016199346040001,0.009014433044770481,0.07869283831690844,0.00901443287178955
8.130999999999999e-05,0.009018967782418383,0.009018967782418383,0.00901720594768115,0.07869300844055652,0.009017205775626948
8.136e-05,0.009021735378857849,0.009021735378857849,0.009019977998156448,0.07869317856426004,0.009019977827023745
8.141e-05,0.009024502136105375,0.009024502136105375,0.009022749196982028,0.0786933486880192,0.009022749026765623
8.146e-05,0.009027268054906862,0.009027268054906862,0.009025519544942339,0.07869351881183384,0.00902551937563706
8.151e-05,0.009030033136007136,0.009030033136007136,0.00902828904282062,0.078693688935704,0.009028288874421331
8.155999999999998e-05,0.009032797380149955,0.009032797380149955,0.009031057691398914,0.07869385905962971,0.009031057523900508
8.160999999999999e-05,0.009035560788078018,0.009035560788078018,0.009033825491458067,0.07869402918361099,0.009033825324855468
8.165999999999999e-05,0.009038323360532945,0.009038323360532945,0.00903659244377773,0.07869419930764772,0.009036592278065886
8.170999999999999e-05,0.0090410850982553,0.0090410850982553,0.009039358549136354,0.07869436943174012,0.00903935838431025
8.175999999999999e-05,0.009043846001984587,0.009043846001984587,0.009042123808311205,0.07869453955588787,0.009042123644365851
8.180999999999999e-05,0.009046606072459247,0.009046606072459247,0.00904488822207836,0.07869470968009129,0.0090448880590088
8.185999999999999e-05,0.009049365310416667,0.009049365310416667,0.00904765179121271,0.0786948798043502,0.009047651629014017
8.191e-05,0.009052123716593176,0.009052123716593176,0.009050414516487967,0.07869504992866466,0.009050414355155238
8.196e-05,0.009054881291724052,0.009054881291724052,0.009053176398676654,0.07869522005303461,0.00905317623820502
8.201e-05,0.009057638036543525,0.009057638036543525,0.009055937438550123,0.07869539017746006,0.009055937278934743
8.206e-05,0.009060393951784767,0.009060393951784767,0.009058697636878551,0.07869556030194104,0.00905869747811461
8.210999999999998e-05,0.009063149038179912,0.009063149038179912,0.009061456994430936,0.07869573042647761,0.00906145683651365
8.215999999999999e-05,0.009065903296460048,0.009065903296460048,0.009064215511975112,0.0786959005510697,0.009064215354899726
8.220999999999999e-05,0.009068656727355212,0.009068656727355212,0.00906697319027774,0.07869607067571723,0.009066973034039529
8.225999999999999e-05,0.009071409331594414,0.009071409331594414,0.009069730030104323,0.07869624080042037,0.009069729874698583
8.230999999999999e-05,0.00907416110990561,0.00907416110990561,0.009072486032219194,0.07869641092517897,0.009072485877641253
8.235999999999999e-05,0.009076912063015733,0.009076912063015733,0.009075241197385528,0.07869658104999307,0.009075241043630741
8.240999999999999e-05,0.00907966219165067,0.00907966219165067,0.009077995526365339,0.0786967511748628,0.009077995373429092
8.245999999999999e-05,0.009082411496535284,0.009082411496535284,0.009080749019919492,0.07869692129978792,0.009080748867797193
8.251e-05,0.0090851599783934,0.0090851599783934,0.009083501678807695,0.0786970914247687,0.00908350152749478
8.256e-05,0.009087907637947819,0.009087907637947819,0.009086253503788503,0.07869726154980493,0.009086253353280437
8.261e-05,0.009090654475920312,0.009090654475920312,0.009089004495619328,0.07869743167489672,0.009089004345911603
8.265999999999998e-05,0.009093400493031627,0.009093400493031627,0.009091754655056431,0.07869760180004397,0.009091754506144564
8.270999999999999e-05,0.00909614569000149,0.00909614569000149,0.009094503982854937,0.07869777192524667,0.009094503834734471
8.275999999999999e-05,0.009098890067548604,0.009098890067548604,0.009097252479768819,0.07869794205050504,0.009097252332435326
8.280999999999999e-05,0.009101633626390656,0.009101633626390656,0.009100000146550925,0.07869811217581883,0.009099999999999999
8.285999999999999e-05,0.009104376367244309,0.009104376367244309,0.009102746983952952,0.07869828230118814,0.00910274683818022
8.290999999999999e-05,0.009107118290825217,0.009107118290825217,0.00910549299272548,0.07869845242661301,0.009105492847726585
8.295999999999999e-05,0.009109859397848022,0.009109859397848022,0.00910823817361794,0.0786986225520933,0.00910823802938856
8.300999999999999e-05,0.00911259968902635,0.00911259968902635,0.009110982527378651,0.07869879267762919,0.00911098238391448
8.306e-05,0.009115339165072824,0.009115339165072824,0.00911372605475479,0.07869896280322063,0.009113725912051557
8.311e-05,0.009118077826699048,0.009118077826699048,0.009116468756492423,0.07869913292886747,0.009116468614545875
8.316e-05,0.009120815674615639,0.009120815674615639,0.009119210633336483,0.07869930305456989,0.009119210492142397
8.320999999999998e-05,0.00912355270953219,0.00912355270953219,0.009121951686030794,0.07869947318032783,0.009121951545584967
8.325999999999999e-05,0.009126288932157308,0.009126288932157308,0.009124691915318055,0.07869964330614124,0.009124691775616313
8.330999999999999e-05,0.009129024343198594,0.009129024343198594,0.009127431321939852,0.07869981343201017,0.009127431182978044
8.335999999999999e-05,0.009131758943362652,0.009131758943362652,0.009130169906636662,0.07869998355793453,0.009130169768410662
8.340999999999999e-05,0.00913449273335509,0.00913449273335509,0.00913290767014785,0.07870015368391449,0.009132907532653552
8.345999999999999e-05,0.009137225713880523,0.009137225713880523,0.009135644613211667,0.07870032380994992,0.009135644476444998
8.350999999999999e-05,0.009139957885642574,0.009139957885642574,0.009138380736565272,0.07870049393604088,0.009138380600522173
8.355999999999999e-05,0.009142689249343876,0.009142689249343876,0.00914111604094471,0.0787006640621873,0.009141115905621151
8.361e-05,0.009145419805686072,0.009145419805686072,0.00914385052708493,0.07870083418838929,0.009143850392476902
8.366e-05,0.009148149555369817,0.009148149555369817,0.009146584195719776,0.07870100431464676,0.0091465840618233
8.371e-05,0.009150878499094791,0.009150878499094791,0.009149317047582005,0.07870117444095973,0.009149316914393118
8.376e-05,0.00915360663755968,0.00915360663755968,0.009152049083403276,0.07870134456732815,0.00915204895091804
8.380999999999999e-05,0.009156333971462198,0.009156333971462198,0.009154780303914156,0.07870151469375215,0.009154780172128656
8.385999999999999e-05,0.009159060501499072,0.009159060501499072,0.009157510709844118,0.07870168482023156,0.009157510578754467
8.390999999999999e-05,0.00916178622836606,0.00916178622836606,0.00916024030192156,0.07870185494676653,0.009160240171523887
8.395999999999999e-05,0.00916451115275794,0.00916451115275794,0.009162969080873785,0.07870202507335701,0.009162968951164245
8.400999999999999e-05,0.009167235275368519,0.009167235275368519,0.009165697047427016,0.07870219520000298,0.009165696918401786
8.405999999999999e-05,0.00916995859689063,0.00916995859689063,0.009168424202306395,0.07870236532670445,0.009168424073961675
8.410999999999999e-05,0.00917268111801614,0.00917268111801614,0.00917115054623599,0.07870253545346141,0.009171150418568
8.416e-05,0.009175402839435947,0.009175402839435947,0.00917387607993879,0.0787027055802739,0.009173875952943772
8.421e-05,0.00917812376183998,0.00917812376183998,0.009176600804136707,0.07870287570714182,0.009176600677810929
8.426e-05,0.009180843885917209,0.009180843885917209,0.009179324719550588,0.07870304583406519,0.009179324593890337
8.431e-05,0.009183563212355635,0.009183563212355635,0.00918204782690021,0.07870321596104413,0.009182047701901792
8.435999999999999e-05,0.009186281741842309,0.009186281741842309,0.009184770126904277,0.07870338608807859,0.009184770002564027
8.440999999999999e-05,0.009188999475063315,0.009188999475063315,0.009187491620280437,0.07870355621516853,0.009187491496594704
8.445999999999999e-05,0.00919171641270378,0.00919171641270378,0.009190212307745266,0.07870372634231393,0.009190212184710427
8.450999999999999e-05,0.009194432555447885,0.009194432555447885,0.009192932190014293,0.07870389646951478,0.009192932067626737
8.455999999999999e-05,0.009197147903978844,0.009197147903978844,0.009195651267801974,0.07870406659677122,0.009195651146058118
8.460999999999999e-05,0.009199862458978933,0.009199862458978933,0.009198369541821717,0.07870423672408304,0.009198369420718
8.465999999999999e-05,0.00920257622112947,0.00920257622112947,0.009201087012785878,0.07870440685145046,0.009201086892318754
8.471e-05,0.009205289191110827,0.009205289191110827,0.009203803681405756,0.0787045769788733,0.009203803561571704
8.476e-05,0.009208001369602432,0.009208001369602432,0.009206519548391606,0.07870474710635163,0.009206519429187123
8.481e-05,0.00921071275728277,0.00921071275728277,0.00920923461445263,0.07870491723388541,0.009209234495874236
8.486e-05,0.00921342335482938,0.00921342335482938,0.00921194888029699,0.07870508736147475,0.009211948762341224
8.490999999999998e-05,0.009216133162918857,0.009216133162918857,0.009214662346631802,0.07870525748911952,0.009214662229295222
8.495999999999999e-05,0.00921884218222687,0.00921884218222687,0.009217375014163143,0.07870542761681981,0.00921737489744233
8.500999999999999e-05,0.009221550413428137,0.009221550413428137,0.009220086883596053,0.07870559774457556,0.009220086767487602
8.505999999999999e-05,0.009224257857196449,0.009224257857196449,0.009222797955634531,0.07870576787238681,0.009222797840135064
8.510999999999999e-05,0.009226964514204662,0.009226964514204662,0.009225508230981543,0.07870593800025352,0.009225508116087699
8.515999999999999e-05,0.009229670385124698,0.009229670385124698,0.009228217710339028,0.07870610812817573,0.009228217596047462
8.520999999999999e-05,0.009232375470627548,0.009232375470627548,0.009230926394407889,0.07870627825615345,0.009230926280715278
8.526e-05,0.00923507977138328,0.00923507977138328,0.009233634283888001,0.07870644838418657,0.009233634170791044
8.531e-05,0.00923778328806103,0.00923778328806103,0.009236341379478217,0.07870661851227524,0.009236341266973628
8.536e-05,0.009240486021329014,0.009240486021329014,0.009239047681876363,0.07870678864041936,0.009239047569960877
8.541e-05,0.009243187971854519,0.009243187971854519,0.009241753191779247,0.07870695876861898,0.009241753080449618
8.545999999999998e-05,0.009245889140303916,0.009245889140303916,0.009244457909882651,0.07870712889687398,0.009244457799135653
8.550999999999999e-05,0.009248589527342655,0.009248589527342655,0.009247161836881347,0.0787072990251846,0.00924716172671377
8.555999999999999e-05,0.009251289133635269,0.009251289133635269,0.009249864973469088,0.07870746915355055,0.009249864863877742
8.560999999999999e-05,0.009253987959845368,0.009253987959845368,0.009252567320338613,0.07870763928197212,0.009252567211320326
8.565999999999999e-05,0.009256686006635657,0.009256686006635657,0.009255268878181653,0.07870780941044911,0.009255268769733269
8.570999999999999e-05,0.009259383274667925,0.009259383274667925,0.009257969647688921,0.07870797953898152,0.009257969539807311
8.575999999999999e-05,0.009262079764603047,0.009262079764603047,0.009260669629550137,0.07870814966756937,0.00926066952223218
8.581e-05,0.00926477547710099,0.00926477547710099,0.009263368824454004,0.07870831979621283,0.009263368717696603
8.586e-05,0.009267470412820817,0.009267470412820817,0.009266067233088229,0.07870848992491165,0.0092660671268883
8.591e-05,0.009270164572420681,0.009270164572420681,0.009268764856139512,0.07870866005366606,0.009268764750493994
8.596e-05,0.009272857956557828,0.009272857956557828,0.009271461694293558,0.07870883018247575,0.009271461589199408
8.600999999999998e-05,0.00927555056588861,0.00927555056588861,0.009274157748235076,0.07870900031134105,0.009274157643689263
8.605999999999999e-05,0.009278242401068476,0.009278242401068476,0.00927685301864778,0.07870917044026181,0.009276852914647294
8.610999999999999e-05,0.009280933462751967,0.009280933462751967,0.009279547506214385,0.07870934056923802,0.009279547402756235
8.615999999999999e-05,0.009283623751592734,0.009283623751592734,0.009282241211616627,0.07870951069826967,0.009282241108697834
8.620999999999999e-05,0.009286313268243532,0.009286313268243532,0.009284934135535237,0.07870968082735677,0.009284934033152847
8.625999999999999e-05,0.009289002013356223,0.009289002013356223,0.009287626278649978,0.07870985095649942,0.009287626176801045
8.630999999999999e-05,0.009291689987581772,0.009291689987581772,0.00929031764163961,0.07871002108569748,0.009290317540321212
8.635999999999999e-05,0.009294377191570254,0.009294377191570254,0.009293008225181924,0.07871019121495103,0.009293008124391154
8.641e-05,0.009297063625970858,0.009297063625970858,0.009295698029953723,0.07871036134425996,0.00929569792968769
8.646e-05,0.009299749291431882,0.009299749291431882,0.009298387056630834,0.07871053147362451,0.009298386956886662
8.651e-05,0.009302434188600741,0.009302434188600741,0.009301075305888104,0.07871070160304441,0.009301075206662937
8.655999999999998e-05,0.009305118318123962,0.009305118318123962,0.009303762778399408,0.07871087173251978,0.009303762679690405
8.660999999999999e-05,0.009307801680647196,0.009307801680647196,0.00930644947483765,0.07871104186205062,0.009306449376641985
8.665999999999999e-05,0.009310484276815205,0.009310484276815205,0.009309135395874756,0.07871121199163685,0.009309135298189622
8.670999999999999e-05,0.009313166107271877,0.009313166107271877,0.00931182054218169,0.07871138212127862,0.009311820445004296
8.675999999999999e-05,0.009315847172660222,0.009315847172660222,0.009314504914428447,0.07871155225097591,0.009314504817756013
8.680999999999999e-05,0.009318527473622367,0.009318527473622367,0.009317188513284055,0.07871172238072853,0.009317188417113823
8.685999999999999e-05,0.009321207010799578,0.009321207010799578,0.00931987133941658,0.07871189251053665,0.009319871243745805
8.690999999999999e-05,0.009323885784832233,0.009323885784832233,0.009322553393493128,0.07871206264040023,0.009322553298319082
8.696e-05,0.009326563796359849,0.009326563796359849,0.009325234676179843,0.07871223277031923,0.009325234581499814
8.701e-05,0.009329241046021073,0.009329241046021073,0.009327915188141914,0.07871240290029374,0.009327915093953204
8.706e-05,0.009331917534453678,0.009331917534453678,0.009330594930043576,0.07871257303032367,0.0093305948363435
8.710999999999998e-05,0.009334593262294572,0.009334593262294572,0.009333273902548105,0.0787127431604091,0.009333273809333999
8.715999999999999e-05,0.009337268230179805,0.009337268230179805,0.009335952106317831,0.07871291329054998,0.009335952013587044
8.720999999999999e-05,0.009339942438744557,0.009339942438744557,0.00933862954201413,0.07871308342074625,0.009338629449764027
8.725999999999999e-05,0.009342615888623146,0.009342615888623146,0.009341306210297436,0.07871325355099798,0.009341306118525395
8.730999999999999e-05,0.009345288580449036,0.009345288580449036,0.009343982111827232,0.07871342368130517,0.009343982020530647
8.735999999999999e-05,0.009347960514854824,0.009347960514854824,0.009346657247262056,0.07871359381166783,0.009346657156438338
8.740999999999999e-05,0.00935063169247226,0.00935063169247226,0.00934933161725951,0.0787137639420859,0.00934933152690608
8.745999999999999e-05,0.009353302113932229,0.009353302113932229,0.009352005222476253,0.07871393407255943,0.00935200513259055
8.751e-05,0.009355971779864771,0.009355971779864771,0.009354678063568,0.07871410420308848,0.00935467797414748
8.756e-05,0.009358640690899065,0.009358640690899065,0.00935735014118954,0.07871427433367292,0.009357350052231667
8.761e-05,0.009361308847663449,0.009361308847663449,0.009360021455994717,0.0787144444643128,0.009360021367496979
8.766e-05,0.009363976250785402,0.009363976250785402,0.009362692008636452,0.07871461459500807,0.009362691920596342
8.770999999999999e-05,0.009366642900891564,0.009366642900891564,0.009365361799766724,0.07871478472575884,0.009365361712181755
8.775999999999999e-05,0.009369308798607725,0.009369308798607725,0.009368030830036598,0.07871495485656509,0.009368030742904295
8.780999999999999e-05,0.00937197394455883,0.00937197394455883,0.009370699100096198,0.07871512498742674,0.0093706990134141
8.785999999999999e-05,0.009374638339368982,0.009374638339368982,0.009373366610594729,0.07871529511834384,0.009373366524360391
8.790999999999999e-05,0.009377301983661447,0.009377301983661447,0.009376033362180472,0.07871546524931636,0.00937603327639146
8.795999999999999e-05,0.009379964878058644,0.009379964878058644,0.009378699355500788,0.07871563538034435,0.009378699270154684
8.800999999999999e-05,0.009382627023182159,0.009382627023182159,0.009381364591202111,0.07871580551142776,0.009381364506296511
8.806e-05,0.009385288419652738,0.009385288419652738,0.009384029069929968,0.07871597564256662,0.00938402898546248
8.811e-05,0.009387949068090295,0.009387949068090295,0.009386692792328961,0.07871614577376093,0.00938669270829721
8.816e-05,0.009390608969113909,0.009390608969113909,0.009389355759042782,0.07871631590501063,0.009389355675444402
8.821e-05,0.009393268123341824,0.009393268123341824,0.00939201797071421,0.07871648603631576,0.00939201788754685
8.825999999999999e-05,0.00939592653139146,0.00939592653139146,0.009394679427985109,0.0787166561676764,0.009394679345246435
8.830999999999999e-05,0.009398584193879402,0.009398584193879402,0.009397340131496443,0.07871682629909242,0.00939734004918413
8.835999999999999e-05,0.009401241111421411,0.009401241111421411,0.009400000081888262,0.0787169964305639,0.009399999999999999
8.840999999999999e-05,0.00940389728463242,0.00940389728463242,0.009402659279799712,0.0787171665620908,0.009402659198333203
8.845999999999999e-05,0.00940655271412654,0.00940655271412654,0.009405317725869035,0.0787173366936731,0.009405317644821996
8.850999999999999e-05,0.009409207400517055,0.009409207400517055,0.009407975420733575,0.07871750682531095,0.009407975340103736
8.855999999999999e-05,0.00941186134441643,0.00941186134441643,0.009410632365029772,0.07871767695700412,0.009410632284814873
8.861e-05,0.009414514546436312,0.009414514546436312,0.00941328855939317,0.07871784708875276,0.009413288479590966
8.866e-05,0.009417167007187522,0.009417167007187522,0.009415944004458415,0.0787180172205568,0.009415943925066674
8.871e-05,0.009419818727280076,0.009419818727280076,0.00941859870085926,0.07871818735241633,0.009418598621875761
8.876e-05,0.009422469707323165,0.009422469707323165,0.009421252649228565,0.07871835748433127,0.009421252570651103
8.880999999999998e-05,0.009425119947925165,0.009425119947925165,0.009423905850198295,0.07871852761630163,0.009423905772024675
8.885999999999999e-05,0.00942776944969365,0.00942776944969365,0.009426558304399535,0.07871869774832739,0.009426558226627574
8.890999999999999e-05,0.00943041821323537,0.00943041821323537,0.009429210012462472,0.0787188678804086,0.009429209935090001
8.895999999999999e-05,0.009433066239156275,0.009433066239156275,0.009431860975016415,0.0787190380125452,0.009431860898041277
8.900999999999999e-05,0.009435713528061503,0.009435713528061503,0.009434511192689784,0.07871920814473723,0.009434511116109831
8.905999999999999e-05,0.009438360080555382,0.009438360080555382,0.009437160666110118,0.07871937827698472,0.009437160589923221
8.910999999999999e-05,0.009441005897241443,0.009441005897241443,0.009439809395904077,0.0787195484092877,0.009439809320108112
8.916e-05,0.009443650978722407,0.009443650978722407,0.00944245738269744,0.07871971854164599,0.0094424573072903
8.921e-05,0.009446295325600193,0.009446295325600193,0.00944510462711511,0.07871988867405968,0.009445104552094699
8.926e-05,0.00944893893847592,0.00944893893847592,0.009447751129781114,0.07872005880652884,0.009447751055145346
8.931e-05,0.009451581817949911,0.009451581817949911,0.009450396891318607,0.07872022893905345,0.009450396817065408
8.935999999999998e-05,0.009454223964621686,0.009454223964621686,0.009453041912349868,0.07872039907163347,0.009453041838477177
8.940999999999999e-05,0.009456865379089973,0.009456865379089973,0.009455686193496312,0.07872056920426884,0.009455686120002079
8.945999999999999e-05,0.0094595060619527,0.0094595060619527,0.009458329735378478,0.07872073933695978,0.009458329662260668
8.950999999999999e-05,0.009462146013807004,0.009462146013807004,0.009460972538616046,0.07872090946970595,0.009460972465872628
8.955999999999999e-05,0.00946478523524923,0.00946478523524923,0.009463614603827823,0.07872107960250767,0.009463614531456783
8.960999999999999e-05,0.009467423726874933,0.009467423726874933,0.009466255931631758,0.07872124973536475,0.009466255859631092
8.965999999999999e-05,0.009470061489278876,0.009470061489278876,0.009468896522644935,0.07872141986827733,0.009468896451012652
8.970999999999999e-05,0.009472698523055038,0.009472698523055038,0.00947153637748358,0.07872159000124516,0.009471536306217698
8.976e-05,0.009475334828796606,0.009475334828796606,0.009474175496763059,0.07872176013426858,0.00947417542586161
8.981e-05,0.009477970407095988,0.009477970407095988,0.009476813881097883,0.07872193026734739,0.009476813810558905
8.986e-05,0.009480605258544803,0.009480605258544803,0.009479451531101708,0.07872210040048153,0.009479451460923253
8.990999999999998e-05,0.009483239383733893,0.009483239383733893,0.00948208844738733,0.07872227053367109,0.009482088377567465
8.995999999999999e-05,0.009485872783253312,0.009485872783253312,0.009484724630566703,0.07872244066691614,0.0094847245611035
9.000999999999999e-05,0.009488505457692345,0.009488505457692345,0.009487360081250926,0.0787226108002164,0.009487360012142471
9.005999999999999e-05,0.009491137407639488,0.009491137407639488,0.009489994800050252,0.07872278093357223,0.009489994731294638
9.010999999999999e-05,0.009493768633682467,0.009493768633682467,0.00949262878757408,0.07872295106698346,0.009492628719169416
9.015999999999999e-05,0.009496399136408231,0.009496399136408231,0.009495262044430972,0.07872312120045005,0.009495261976375374
9.020999999999999e-05,0.009499028916402955,0.009499028916402955,0.009497894571228642,0.07872329133397211,0.009497894503520241
9.025999999999999e-05,0.00950165797425204,0.00950165797425204,0.009500526368573965,0.07872346146754959,0.009500526301210897
9.031e-05,0.009504286310540122,0.009504286310540122,0.009503157437072973,0.07872363160118244,0.009503157370053387
9.036e-05,0.009506913925851058,0.009506913925851058,0.009505787777330861,0.07872380173487069,0.009505787710652915
9.041e-05,0.009509540820767944,0.009509540820767944,0.009508417389951986,0.07872397186861435,0.009508417323613851
9.045999999999998e-05,0.009512166995873105,0.009512166995873105,0.009511046275539867,0.07872414200241341,0.009511046209539726
9.050999999999999e-05,0.009514792451748104,0.009514792451748104,0.009513674434697198,0.07872431213626793,0.009513674369033238
9.055999999999999e-05,0.009517417188973736,0.009517417188973736,0.009516301868025833,0.0787244822701777,0.009516301802696255
9.060999999999999e-05,0.009520041208130037,0.009520041208130037,0.009518928576126795,0.07872465240414299,0.00951892851112981
9.065999999999999e-05,0.009522664509796278,0.009522664509796278,0.009521554559600284,0.07872482253816365,0.009521554494934113
9.070999999999999e-05,0.009525287094550975,0.009525287094550975,0.009524179819045665,0.07872499267223974,0.009524179754708538
9.075999999999999e-05,0.009527908962971877,0.009527908962971877,0.009526804355061485,0.07872516280637123,0.009526804291051643
9.080999999999999e-05,0.009530530115635982,0.009530530115635982,0.009529428168245462,0.07872533294055811,0.009529428104561154
9.086e-05,0.00953315055311953,0.00953315055311953,0.009532051259194492,0.07872550307480039,0.009532051195833979
9.091e-05,0.009535770275998008,0.009535770275998008,0.009534673628504648,0.07872567320909801,0.009534673565466202
9.096e-05,0.009538389284846146,0.009538389284846146,0.00953729527677119,0.07872584334345106,0.00953729521405309
9.100999999999998e-05,0.009541007580237926,0.009541007580237926,0.009539916204588557,0.07872601347785958,0.009539916142189091
9.105999999999999e-05,0.009543625162746577,0.009543625162746577,0.009542536412550366,0.07872618361232339,0.009542536350467834
9.110999999999999e-05,0.009546242032944581,0.009546242032944581,0.009545155901249429,0.07872635374684261,0.00954515583948214
9.115999999999999e-05,0.009548858191403668,0.009548858191403668,0.009547774671277737,0.07872652388141722,0.009547774609824007
9.120999999999999e-05,0.009551473638694824,0.009551473638694824,0.009550392723226473,0.0787266940160473,0.009550392662084631
9.125999999999999e-05,0.009554088375388289,0.009554088375388289,0.00955301005768601,0.07872686415073274,0.009553009996854394
9.130999999999999e-05,0.00955670240205356,0.00955670240205356,0.009555626675245912,0.07872703428547356,0.009555626614722867
9.135999999999999e-05,0.009559315719259392,0.009559315719259392,0.009558242576494933,0.07872720442026973,0.009558242516278816
9.141e-05,0.009561928327573795,0.009561928327573795,0.009560857762021029,0.07872737455512137,0.009560857702110202
9.146e-05,0.009564540227564044,0.009564540227564044,0.009563472232411347,0.07872754469002834,0.009563472172804184
9.151e-05,0.009567151419796667,0.009567151419796667,0.009566085988252229,0.07872771482499075,0.009566085928947116
9.155999999999998e-05,0.009569761904837465,0.009569761904837465,0.009568699030129222,0.07872788496000846,0.009568698971124548
9.160999999999999e-05,0.009572371683251497,0.009572371683251497,0.009571311358627071,0.07872805509508159,0.009571311299921238
9.165999999999999e-05,0.009574980755603087,0.009574980755603087,0.009573922974329723,0.07872822523021017,0.009573922915921143
9.170999999999999e-05,0.009577589122455828,0.009577589122455828,0.009576533877820332,0.07872839536539405,0.00957653381970742
9.175999999999999e-05,0.00958019678437258,0.00958019678437258,0.009579144069681252,0.07872856550063337,0.009579144011862438
9.180999999999999e-05,0.009582803741915467,0.009582803741915467,0.009581753550494048,0.07872873563592803,0.009581753492967766
9.185999999999999e-05,0.009585409995645895,0.009585409995645895,0.00958436232083949,0.07872890577127815,0.009584362263604188
9.190999999999999e-05,0.009588015546124528,0.009588015546124528,0.009586970381297561,0.07872907590668361,0.009586970324351692
9.196e-05,0.009590620393911313,0.009590620393911313,0.009589577732447455,0.0787292460421444,0.009589577675789482
9.201e-05,0.009593224539565466,0.009593224539565466,0.009592184374867578,0.07872941617766066,0.00959218431849597
9.206e-05,0.009595827983645482,0.009595827983645482,0.00959479030913555,0.07872958631323229,0.009594790253048786
9.211e-05,0.009598430726709132,0.009598430726709132,0.009597395535828205,0.0787297564488592,0.009597395480024775
9.215999999999998e-05,0.009601032769313459,0.009601032769313459,0.009600000055521599,0.07872992658454162,0.0096
9.220999999999999e-05,0.009603634112014797,0.009603634112014797,0.009602603868791002,0.07873009672027938,0.00960260381354974
9.225999999999999e-05,0.009606234755368748,0.009606234755368748,0.009605206976210909,0.0787302668560725,0.009605206921248494
9.230999999999999e-05,0.009608834699930208,0.009608834699930208,0.009607809378355035,0.07873043699192094,0.00960780932366999
9.235999999999999e-05,0.009611433946253347,0.009611433946253347,0.009610411075796316,0.07873060712782484,0.00961041102138717
9.240999999999999e-05,0.009614032494891622,0.009614032494891622,0.009613012069106915,0.0787307772637841,0.009613012014972206
9.245999999999999e-05,0.00961663034639778,0.00961663034639778,0.00961561235885822,0.07873094739979868,0.009615612304996494
9.251e-05,0.009619227501323845,0.009619227501323845,0.009618211945620847,0.07873111753586867,0.00961821189203066
9.256e-05,0.00962182396022114,0.00962182396022114,0.009620810829964643,0.07873128767199404,0.009620810776644555
9.261e-05,0.009624419723640275,0.009624419723640275,0.009623409012458683,0.0787314578081748,0.009623408959407264
9.266e-05,0.009627014792131142,0.009627014792131142,0.009626006493671273,0.0787316279444109,0.009626006440887104
9.270999999999998e-05,0.009629609166242935,0.009629609166242935,0.009628603274169957,0.07873179808070237,0.009628603221651622
9.275999999999999e-05,0.009632202846524138,0.009632202846524138,0.009631199354521513,0.07873196821704923,0.009631199302267605
9.280999999999999e-05,0.00963479583352253,0.00963479583352253,0.00963379473529195,0.07873213835345148,0.009633794683301071
9.285999999999999e-05,0.009637388127785182,0.009637388127785182,0.009636389417046521,0.0787323084899091,0.00963638936531728
9.290999999999999e-05,0.009639979729858467,0.009639979729858467,0.009638983400349715,0.07873247862642199,0.00963898334888073
9.295999999999999e-05,0.009642570640288051,0.009642570640288051,0.009641576685765261,0.07873264876299033,0.009641576634555159
9.300999999999999e-05,0.009645160859618907,0.009645160859618907,0.009644169273856135,0.07873281889961403,0.009644169222903546
9.306e-05,0.009647750388395299,0.009647750388395299,0.00964676116518455,0.07873298903629307,0.009646761114488115
9.311e-05,0.009650339227160798,0.009650339227160798,0.009649352360311971,0.07873315917302753,0.009649352309870336
9.316e-05,0.009652927376458278,0.009652927376458278,0.0096519428597991,0.07873332930981733,0.009651942809610924
9.321e-05,0.009655514836829918,0.009655514836829918,0.009654532664205897,0.07873349944666248,0.009654532614269839
9.325999999999998e-05,0.0096581016088172,0.0096581016088172,0.009657121774091563,0.07873366958356301,0.009657121724406293
9.330999999999999e-05,0.009660687692960915,0.009660687692960915,0.009659710190014556,0.07873383972051891,0.009659710140578752
9.335999999999999e-05,0.009663273089801161,0.009663273089801161,0.009662297912532583,0.07873400985753008,0.009662297863344929
9.340999999999999e-05,0.009665857799877343,0.009665857799877343,0.009664884942202603,0.07873417999459674,0.009664884893261791
9.345999999999999e-05,0.00966844182372818,0.00966844182372818,0.00966747127958083,0.07873435013171871,0.009667471230885561
9.350999999999999e-05,0.009671025161891698,0.009671025161891698,0.009670056925222738,0.07873452026889607,0.009670056876771718
9.355999999999999e-05,0.009673607814905241,0.009673607814905241,0.009672641879683055,0.0787346904061287,0.009672641831474997
9.360999999999999e-05,0.009676189783305462,0.009676189783305462,0.00967522614351577,0.07873486054341673,0.009675226095549395
9.366e-05,0.009678771067628333,0.009678771067628333,0.009677809717274131,0.0787350306807601,0.009677809669548166
9.371e-05,0.00968135166840914,0.00968135166840914,0.00968039260151065,0.07873520081815885,0.00968039255402383
9.376e-05,0.009683931586182488,0.009683931586182488,0.009682974796777096,0.07873537095561298,0.009682974749528164
9.380999999999998e-05,0.009686510821482298,0.009686510821482298,0.009685556303624512,0.07873554109312246,0.009685556256612214
